country,tag,count,freq
SVN,C#,2747,0.03255202161444755
SVN,C++,782,0.009266720386784852
SVN,COBOL,1,1.1850026070057354e-05
SVN,CSS,1086,0.012869128312082286
SVN,CUDA,6,7.110015642034412e-05
SVN,Clojure,52,0.0006162013556429824
SVN,CoffeeScript,5,5.925013035028677e-05
SVN,D,7,8.295018249040148e-05
SVN,Dart,3,3.555007821017206e-05
SVN,Delphi,516,0.006114613452149594
SVN,Erlang,1,1.1850026070057354e-05
SVN,F#,10,0.00011850026070057354
SVN,Flash,57,0.0006754514859932692
SVN,Flex,44,0.0005214011470825236
SVN,Fortran,9,0.00010665023463051619
SVN,Go,14,0.00016590036498080295
SVN,Groovy,17,0.000201450443190975
SVN,HTML,1363,0.016151585533488173
SVN,Haskell,69,0.0008176517988339574
SVN,Java,2389,0.02830971228136702
SVN,JavaScript,2579,0.030561217234677918
SVN,LaTeX,16,0.00018960041712091767
SVN,Lisp,4,4.740010428022942e-05
SVN,Lua,11,0.0001303502867706309
SVN,MATLAB,107,0.0012679527894961368
SVN,Mathematica,7,8.295018249040148e-05
SVN,Objective-C,665,0.00788026733658814
SVN,Other,58522,0.6934872256718965
SVN,PHP,2539,0.030087216191875623
SVN,Pascal,7,8.295018249040148e-05
SVN,Perl,27,0.00031995070389154856
SVN,PowerShell,21,0.00024885054747120444
SVN,Python,1215,0.014397781675119686
SVN,R,914,0.010830923828032421
SVN,Ruby,265,0.003140256908565199
SVN,Rust,1,1.1850026070057354e-05
SVN,SASS,16,0.00018960041712091767
SVN,SQL,768,0.009100820021804047
SVN,SVG,34,0.00040290088638195
SVN,Scala,45,0.0005332511731525809
SVN,Scheme,4,4.740010428022942e-05
SVN,Silverlight,108,0.0012798028155661942
SVN,Smalltalk,48,0.000568801251362753
SVN,Swift,324,0.0038394084466985825
SVN,Tcl,8,9.480020856045883e-05
SVN,TypeScript,35,0.00041475091245200737
SVN,VB.NET,119,0.0014101531023368251
SVN,VB6,14,0.00016590036498080295
SVN,VBA,35,0.00041475091245200737
SVN,VBScript,7,8.295018249040148e-05
SVN,XSLT,31,0.000367350808171778
SVN,iOS,1420,0.016827037019481444
SVN,iPhone,729,0.008638669005071811
SWE,ASP.NET,7436,0.009435733972195293
SWE,AWK,271,0.000343878954607978
SWE,ActionScript,1377,0.0017473111457386927
SWE,Android,13179,0.016723176172614547
SWE,Assembly,888,0.0011268063162062157
SWE,Bash,1596,0.002025205946694955
SWE,BlackBerry,48,6.090844952466031e-05
SWE,C,13336,0.016922397559601454
SWE,C#,31640,0.04014881964500525
SWE,C++,16548,0.020998187973626643
SWE,COBOL,7,8.882482222346295e-06
SWE,CSS,10135,0.012860565331925672
SWE,CUDA,1105,0.001402163265098951
SWE,Clojure,236,0.0002994665434962465
SWE,CoffeeScript,192,0.00024363379809864123
SWE,D,117,0.0001484643457163595
SWE,Dart,59,7.486663587406163e-05
SWE,Delphi,1647,0.002089921174314907
SWE,Erlang,1493,0.0018945065654232883
SWE,F#,377,0.00047838511397493616
SWE,Flash,1178,0.001494794865417705
SWE,Flex,464,0.000588781678738383
SWE,Fortran,169,0.00021444849936807484
SWE,Go,530,0.0006725307968347909
SWE,Groovy,227,0.0002880462092103727
SWE,HTML,12722,0.01614327697609851
SWE,Haskell,815,0.0010341747158874614
SWE,Java,23257,0.02951141272072968
SWE,JavaScript,27812,0.03529137079541359
SWE,Julia,26,3.2992076825857665e-05
SWE,LaTeX,108,0.0001370440114304857
SWE,Lisp,137,0.00017384286635163462
SWE,Lua,175,0.00022206205555865737
SWE,MATLAB,1067,0.001353944075891928
SWE,Mathematica,44,5.583274539760528e-05
SWE,Objective-C,5555,0.007048884106447667
SWE,Other,549338,0.6970692884370384
SWE,PHP,17492,0.022196054147611628
SWE,Pascal,75,9.516945238228174e-05
SWE,Perl,2508,0.0031824664876635013
SWE,PowerShell,451,0.0005722856403254542
SWE,Python,9683,0.012287010765568453
SWE,R,977,0.00123974073303319
SWE,Ruby,2709,0.0034375206200480163
SWE,Rust,42,5.329489333407777e-05
SWE,SASS,135,0.00017130501428810712
SWE,SQL,8142,0.010331595750620504
SWE,SVG,914,0.0011597983930320733
SWE,Scala,1110,0.0014085078952577696
SWE,Scheme,56,7.105985777877036e-05
SWE,Silverlight,827,0.0010494018282686266
SWE,Smalltalk,18,2.2840668571747614e-05
SWE,Swift,1606,0.002037895207012593
SWE,Tcl,465,0.0005900506047701468
SWE,TypeScript,501,0.000635731941913642
SWE,VB.NET,2222,0.0028195536425790666
SWE,VB6,108,0.0001370440114304857
SWE,VBA,515,0.0006534969063583346
SWE,VBScript,127,0.00016115360603399705
SWE,XSLT,322,0.00040859418222792955
SWE,iOS,6821,0.008655344462660582
SWE,iPhone,4931,0.006257074262627083
SWZ,ASP.NET,4,0.008247422680412371
SWZ,ActionScript,1,0.002061855670103093
SWZ,Android,7,0.01443298969072165
SWZ,Bash,1,0.002061855670103093
SWZ,C#,23,0.04742268041237113
SWZ,C++,4,0.008247422680412371
SWZ,CSS,14,0.0288659793814433
SWZ,Clojure,1,0.002061855670103093
SWZ,HTML,15,0.030927835051546393
SWZ,Haskell,1,0.002061855670103093
SWZ,Java,13,0.026804123711340205
SWZ,JavaScript,11,0.02268041237113402
SWZ,Other,319,0.6577319587628866
SWZ,PHP,31,0.06391752577319587
SWZ,Python,1,0.002061855670103093
SWZ,Ruby,8,0.016494845360824743
SWZ,SQL,21,0.04329896907216495
SWZ,SVG,2,0.004123711340206186
SWZ,VB.NET,8,0.016494845360824743
SYC,C#,6,0.10714285714285714
SYC,CSS,1,0.017857142857142856
SYC,HTML,3,0.05357142857142857
SYC,JavaScript,1,0.017857142857142856
SYC,Other,38,0.6785714285714286
SYC,PHP,3,0.05357142857142857
SYC,Perl,1,0.017857142857142856
SYC,Silverlight,3,0.05357142857142857
SYR,ASP.NET,540,0.040893600908746684
SYR,AWK,2,0.00015145778114350624
SYR,Android,278,0.021052631578947368
SYR,Assembly,5,0.0003786444528587656
SYR,Bash,12,0.0009087466868610374
SYR,C,50,0.003786444528587656
SYR,C#,1102,0.08345323741007195
SYR,C++,123,0.009314653540325634
SYR,COBOL,2,0.00015145778114350624
SYR,CSS,146,0.011056418023475956
SYR,CUDA,1,7.572889057175312e-05
SYR,Delphi,22,0.0016660355925785686
SYR,Erlang,9,0.0006815600151457781
SYR,Flash,4,0.0003029155622870125
SYR,Flex,2,0.00015145778114350624
SYR,Groovy,1,7.572889057175312e-05
SYR,HTML,231,0.017493373722074972
SYR,Haskell,1,7.572889057175312e-05
SYR,Java,232,0.017569102612646725
SYR,JavaScript,395,0.029912911775842484
SYR,Lisp,5,0.0003786444528587656
SYR,MATLAB,12,0.0009087466868610374
SYR,Objective-C,27,0.0020446800454373346
SYR,Other,9019,0.6829988640666415
SYR,PHP,395,0.029912911775842484
SYR,Pascal,1,7.572889057175312e-05
SYR,Perl,9,0.0006815600151457781
SYR,PowerShell,1,7.572889057175312e-05
SYR,Python,76,0.0057553956834532375
SYR,R,6,0.0004543733434305187
SYR,Ruby,135,0.010223400227186671
SYR,SQL,124,0.009390382430897388
SYR,SVG,1,7.572889057175312e-05
SYR,Scala,6,0.0004543733434305187
SYR,Scheme,3,0.00022718667171525936
SYR,Silverlight,2,0.00015145778114350624
SYR,Swift,11,0.0008330177962892843
SYR,VB.NET,105,0.007951533510034078
SYR,VB6,20,0.0015145778114350624
SYR,VBScript,1,7.572889057175312e-05
SYR,XSLT,2,0.00015145778114350624
SYR,iOS,53,0.004013631200302916
SYR,iPhone,33,0.002499053388867853
TCA,HTML,7,0.01511879049676026
TCA,JavaScript,9,0.019438444924406047
TCA,Other,354,0.7645788336933045
TCA,PHP,4,0.008639308855291577
TCA,Python,86,0.1857451403887689
TCA,SQL,3,0.0064794816414686825
TCD,Other,18,1.0
TGO,ASP.NET,1,0.011627906976744186
TGO,Android,7,0.08139534883720931
TGO,C#,1,0.011627906976744186
TGO,C++,1,0.011627906976744186
TGO,Java,2,0.023255813953488372
TGO,JavaScript,1,0.011627906976744186
TGO,Other,69,0.8023255813953488
TGO,PHP,1,0.011627906976744186
TGO,R,1,0.011627906976744186
TGO,SQL,2,0.023255813953488372
THA,ASP.NET,638,0.009756843554060254
THA,AWK,10,0.0001529285823520416
THA,ActionScript,59,0.0009022786358770454
THA,Android,1632,0.024957944639853187
THA,Assembly,17,0.0002599785899984707
THA,Bash,80,0.0012234286588163328
THA,BlackBerry,23,0.0003517357394096957
THA,C,226,0.00345618596115614
THA,C#,1969,0.030111637865116992
THA,C++,379,0.005795993271142377
THA,COBOL,22,0.0003364428811744915
THA,CSS,621,0.009496864964061782
THA,CUDA,4,6.117143294081663e-05
THA,Clojure,37,0.0005658357547025539
THA,CoffeeScript,43,0.0006575929041137789
THA,Dart,4,6.117143294081663e-05
THA,Delphi,74,0.0011316715094051078
THA,Erlang,10,0.0001529285823520416
THA,F#,124,0.0018963144211653158
THA,Flash,59,0.0009022786358770454
THA,Flex,19,0.000290564306468879
THA,Fortran,1,1.529285823520416e-05
THA,Go,40,0.0006117143294081664
THA,Groovy,41,0.0006270071876433705
THA,HTML,957,0.01463526533109038
THA,Haskell,31,0.00047407860529132895
THA,Java,1237,0.018917265636947546
THA,JavaScript,2263,0.034607738186267015
THA,LaTeX,4,6.117143294081663e-05
THA,Lisp,7,0.00010705000764642912
THA,Lua,10,0.0001529285823520416
THA,MATLAB,29,0.00044349288882092065
THA,Mathematica,1,1.529285823520416e-05
THA,Objective-C,687,0.010506193607585257
THA,Other,46431,0.7100627007187643
THA,PHP,2261,0.034577152469796604
THA,Perl,70,0.0010705000764642911
THA,PowerShell,25,0.000382321455880104
THA,Python,778,0.011897843706988835
THA,R,42,0.0006423000458785748
THA,Ruby,995,0.015216393944028139
THA,Rust,4,6.117143294081663e-05
THA,SASS,14,0.00021410001529285823
THA,SQL,774,0.01183667227404802
THA,SVG,11,0.00016822144058724575
THA,Scala,102,0.0015598715399908242
THA,Scheme,4,6.117143294081663e-05
THA,Silverlight,34,0.0005199571799969414
THA,Smalltalk,1,1.529285823520416e-05
THA,Swift,234,0.0035785288270377734
THA,Tcl,1,1.529285823520416e-05
THA,TypeScript,50,0.000764642911760208
THA,VB.NET,119,0.001819850129989295
THA,VB6,15,0.00022939287352806239
THA,VBA,89,0.0013610643829331701
THA,VBScript,15,0.00022939287352806239
THA,XSLT,15,0.00022939287352806239
THA,iOS,1272,0.01945251567517969
THA,iPhone,676,0.010337972166998012
TJK,ASP.NET,9,0.004582484725050916
TJK,ActionScript,3,0.0015274949083503055
TJK,Android,87,0.04429735234215886
TJK,C#,161,0.08197556008146639
TJK,C++,18,0.009164969450101833
TJK,CSS,15,0.007637474541751527
TJK,CoffeeScript,1,0.0005091649694501018
TJK,Delphi,4,0.002036659877800407
TJK,Flash,4,0.002036659877800407
TJK,Flex,5,0.0025458248472505093
TJK,HTML,10,0.0050916496945010185
TJK,Java,36,0.018329938900203666
TJK,JavaScript,38,0.019348268839103868
TJK,Objective-C,1,0.0005091649694501018
TJK,Other,1430,0.7281059063136456
TJK,PHP,86,0.04378818737270876
TJK,PowerShell,1,0.0005091649694501018
TJK,Python,2,0.0010183299389002036
TJK,SQL,13,0.006619144602851324
TJK,Scala,18,0.009164969450101833
TJK,Swift,2,0.0010183299389002036
TJK,TypeScript,8,0.004073319755600814
TJK,VB.NET,6,0.003054989816700611
TJK,VBA,4,0.002036659877800407
TJK,iOS,2,0.0010183299389002036
TKM,ASP.NET,3,0.001722158438576349
TKM,Android,24,0.013777267508610792
TKM,C,2,0.001148105625717566
TKM,C#,21,0.012055109070034443
TKM,C++,6,0.003444316877152698
TKM,CSS,79,0.04535017221584386
TKM,CoffeeScript,2,0.001148105625717566
TKM,Delphi,1,0.000574052812858783
TKM,Flash,1,0.000574052812858783
TKM,Go,1,0.000574052812858783
TKM,Groovy,2,0.001148105625717566
TKM,HTML,82,0.04707233065442021
TKM,Java,19,0.010907003444316877
TKM,JavaScript,72,0.04133180252583238
TKM,LaTeX,2,0.001148105625717566
TKM,Objective-C,6,0.003444316877152698
TKM,Other,1059,0.6079219288174512
TKM,PHP,94,0.0539609644087256
TKM,Python,17,0.00975889781859931
TKM,Ruby,156,0.08955223880597014
TKM,SASS,1,0.000574052812858783
TKM,SQL,18,0.010332950631458095
TKM,Scala,2,0.001148105625717566
TKM,Silverlight,1,0.000574052812858783
TKM,Swift,35,0.020091848450057407
TKM,VB.NET,1,0.000574052812858783
TKM,iOS,31,0.017795637198622274
TKM,iPhone,4,0.002296211251435132
TLS,Android,1,0.02564102564102564
TLS,Bash,1,0.02564102564102564
TLS,HTML,1,0.02564102564102564
TLS,JavaScript,1,0.02564102564102564
TLS,Other,24,0.6153846153846154
TLS,PHP,4,0.10256410256410256
TLS,PowerShell,2,0.05128205128205128
TLS,Python,1,0.02564102564102564
TLS,SQL,2,0.05128205128205128
TLS,VB.NET,2,0.05128205128205128
TON,Android,7,0.030434782608695653
TON,CSS,31,0.13478260869565217
TON,HTML,47,0.20434782608695654
TON,Java,9,0.0391304347826087
TON,JavaScript,21,0.09130434782608696
TON,Other,112,0.48695652173913045
TON,PHP,1,0.004347826086956522
TON,SQL,1,0.004347826086956522
TON,iOS,1,0.004347826086956522
TTO,ASP.NET,190,0.010537992235163616
TTO,AWK,1,5.5463117027176924e-05
TTO,ActionScript,48,0.0026622296173044926
TTO,Android,105,0.005823627287853577
TTO,Assembly,3,0.00016638935108153079
TTO,Bash,5,0.00027731558513588466
TTO,BlackBerry,17,0.0009428729894620078
TTO,C,79,0.004381586245146977
TTO,C#,580,0.03216860787576262
TTO,C++,37,0.0020521353300055464
TTO,CSS,374,0.020743205768164172
TTO,CUDA,2,0.00011092623405435385
TTO,CoffeeScript,5,0.00027731558513588466
TTO,Erlang,2,0.00011092623405435385
TTO,F#,1,5.5463117027176924e-05
TTO,Flash,53,0.002939545202440377
TTO,Flex,17,0.0009428729894620078
TTO,Go,1,5.5463117027176924e-05
TTO,Groovy,1,5.5463117027176924e-05
TTO,HTML,655,0.03632834165280089
TTO,Haskell,3,0.00016638935108153079
TTO,Java,637,0.0353300055463117
TTO,JavaScript,1387,0.0769273433166944
TTO,LaTeX,3,0.00016638935108153079
TTO,Lisp,1,5.5463117027176924e-05
TTO,MATLAB,3,0.00016638935108153079
TTO,Objective-C,9,0.0004991680532445924
TTO,Other,12433,0.6895729339988907
TTO,PHP,953,0.05285635052689961
TTO,Pascal,2,0.00011092623405435385
TTO,Perl,1,5.5463117027176924e-05
TTO,PowerShell,4,0.0002218524681087077
TTO,Python,49,0.0027176927343316695
TTO,R,1,5.5463117027176924e-05
TTO,Ruby,24,0.0013311148086522463
TTO,SQL,211,0.011702717692734331
TTO,SVG,4,0.0002218524681087077
TTO,Scala,3,0.00016638935108153079
TTO,Scheme,1,5.5463117027176924e-05
TTO,Silverlight,30,0.0016638935108153079
TTO,Swift,1,5.5463117027176924e-05
TTO,TypeScript,6,0.00033277870216306157
TTO,VB.NET,23,0.0012756516916250693
TTO,VB6,1,5.5463117027176924e-05
TTO,VBA,10,0.0005546311702717693
TTO,VBScript,8,0.0004437049362174154
TTO,XSLT,3,0.00016638935108153079
TTO,iOS,32,0.0017748197448696616
TTO,iPhone,11,0.0006100942872989462
TUN,ASP.NET,346,0.006873944571371809
TUN,AWK,27,0.0005364060792688984
TUN,ActionScript,66,0.001311214860435085
TUN,Android,1317,0.026164696533227377
TUN,Assembly,8,0.00015893513459819213
TUN,Bash,128,0.002542962153571074
TUN,BlackBerry,4,7.946756729909606e-05
TUN,C,897,0.01782060196682229
TUN,C#,1462,0.029045395847819608
TUN,C++,344,0.006834210787722261
TUN,CSS,569,0.011304261448296413
TUN,Clojure,3,5.9600675474322043e-05
TUN,CoffeeScript,1,1.9866891824774016e-05
TUN,D,1,1.9866891824774016e-05
TUN,Dart,1,1.9866891824774016e-05
TUN,Delphi,35,0.0006953412138670905
TUN,F#,10,0.00019866891824774015
TUN,Flash,27,0.0005364060792688984
TUN,Flex,64,0.001271481076785537
TUN,Go,1,1.9866891824774016e-05
TUN,Groovy,42,0.0008344094566405085
TUN,HTML,939,0.0186550114234628
TUN,Java,2067,0.041064865401807885
TUN,JavaScript,1899,0.03772722757524585
TUN,LaTeX,1,1.9866891824774016e-05
TUN,Lisp,1,1.9866891824774016e-05
TUN,Lua,3,5.9600675474322043e-05
TUN,MATLAB,26,0.0005165391874441243
TUN,Objective-C,244,0.004847521605244859
TUN,Other,35421,0.7037051753253204
TUN,PHP,1651,0.032800238402701895
TUN,Pascal,3,5.9600675474322043e-05
TUN,Perl,12,0.00023840270189728817
TUN,PowerShell,129,0.0025628290453958476
TUN,Python,455,0.009039435780272177
TUN,R,38,0.0007549418893414125
TUN,Ruby,121,0.002403893910797656
TUN,Rust,1,1.9866891824774016e-05
TUN,SASS,3,5.9600675474322043e-05
TUN,SQL,478,0.009496374292241979
TUN,SVG,12,0.00023840270189728817
TUN,Scala,47,0.0009337439157643786
TUN,Silverlight,18,0.00035760405284593225
TUN,Smalltalk,1,1.9866891824774016e-05
TUN,Swift,89,0.0017681533724048873
TUN,TypeScript,15,0.0002980033773716102
TUN,VB.NET,99,0.0019668222906526274
TUN,VB6,6,0.00011920135094864409
TUN,VBA,136,0.0027018972881692658
TUN,VBScript,305,0.0060594020065560745
TUN,XSLT,5,9.933445912387007e-05
TUN,iOS,582,0.011562531042018476
TUN,iPhone,175,0.0034767060693354523
TUR,ASP.NET,5307,0.01647722156848743
TUR,AWK,70,0.00021733663271040514
TUR,ActionScript,453,0.0014064784945401934
TUR,Android,10859,0.03371512135146128
TUR,Assembly,100,0.0003104809038720074
TUR,Bash,376,0.0011674081985587476
TUR,BlackBerry,138,0.00042846364734337017
TUR,C,1532,0.004756567447319153
TUR,C#,17822,0.05533390668806915
TUR,C++,2717,0.00843576615820244
TUR,COBOL,3,9.31442711616022e-06
TUR,CSS,3478,0.010798525836668415
TUR,CUDA,57,0.0001769741152070442
TUR,Clojure,35,0.00010866831635520257
TUR,CoffeeScript,24,7.451541692928176e-05
TUR,D,2,6.209618077440147e-06
TUR,Dart,13,4.0362517503360955e-05
TUR,Delphi,1103,0.003424604369708241
TUR,Erlang,12,3.725770846464088e-05
TUR,F#,10,3.104809038720073e-05
TUR,Flash,347,0.0010773687364358656
TUR,Flex,122,0.000378786702723849
TUR,Fortran,6,1.862885423232044e-05
TUR,Go,59,0.00018318373328448433
TUR,Groovy,57,0.0001769741152070442
TUR,HTML,5070,0.015741381826310772
TUR,Haskell,80,0.00024838472309760587
TUR,Java,9804,0.0304395478156116
TUR,JavaScript,10339,0.03210062065132684
TUR,LaTeX,27,8.382984404544199e-05
TUR,Lisp,25,7.762022596800184e-05
TUR,Lua,80,0.00024838472309760587
TUR,MATLAB,358,0.0011115216358617863
TUR,Mathematica,2,6.209618077440147e-06
TUR,Objective-C,2083,0.006467317227653913
TUR,Other,221043,0.6862963043458012
TUR,PHP,9342,0.029005126039722925
TUR,Pascal,27,8.382984404544199e-05
TUR,Perl,1738,0.0053961581092954874
TUR,PowerShell,62,0.00019249816040064455
TUR,Python,3872,0.012021820597924124
TUR,R,336,0.0010432158370099448
TUR,Ruby,680,0.00211127014632965
TUR,Rust,4,1.2419236154880294e-05
TUR,SASS,23,7.14106078905617e-05
TUR,SQL,3779,0.011733073357323157
TUR,SVG,87,0.0002701183863686464
TUR,Scala,188,0.0005837040992793738
TUR,Scheme,41,0.00012729717058752301
TUR,Silverlight,304,0.0009438619477709024
TUR,Smalltalk,4,1.2419236154880294e-05
TUR,Swift,1273,0.003952421906290654
TUR,Tcl,3,9.31442711616022e-06
TUR,TypeScript,107,0.00033221456714304786
TUR,VB.NET,609,0.0018908287045805248
TUR,VB6,66,0.00020491739655552484
TUR,VBA,144,0.0004470925015756906
TUR,VBScript,159,0.0004936646371564917
TUR,XSLT,63,0.00019560296943936463
TUR,iOS,4081,0.01267072568701662
TUR,iPhone,1476,0.0045826981411508285
TUV,C#,1,0.015873015873015872
TUV,C++,5,0.07936507936507936
TUV,Fortran,1,0.015873015873015872
TUV,JavaScript,1,0.015873015873015872
TUV,Other,49,0.7777777777777778
TUV,PHP,1,0.015873015873015872
TUV,R,5,0.07936507936507936
TWN,ASP.NET,259,0.00441211543047937
TWN,AWK,11,0.00018738714183503117
TWN,ActionScript,20,0.0003407038942455112
TWN,Android,2303,0.03923205342237062
TWN,Assembly,52,0.0008858301250383292
TWN,Bash,120,0.0020442233654730676
TWN,BlackBerry,4,6.814077884910225e-05
TWN,C,767,0.013065994344315355
TWN,C#,674,0.011481721236073729
TWN,C++,1217,0.020731831964839357
TWN,CSS,722,0.012299410582262955
TWN,CUDA,9,0.00015331675241048005
TWN,Clojure,6,0.00010221116827365337
TWN,CoffeeScript,28,0.0004769854519437157
TWN,D,8,0.0001362815576982045
TWN,Dart,5,8.51759735613778e-05
TWN,Delphi,4,6.814077884910225e-05
TWN,Erlang,5,8.51759735613778e-05
TWN,Flash,32,0.000545126230792818
TWN,Flex,19,0.0003236686995332357
TWN,Fortran,1,1.703519471227556e-05
TWN,Go,107,0.001822765834213485
TWN,Groovy,4,6.814077884910225e-05
TWN,HTML,922,0.01570644952471807
TWN,Haskell,71,0.001209498824571565
TWN,Java,1753,0.029862696330619058
TWN,JavaScript,2497,0.04253688119655208
TWN,LaTeX,5,8.51759735613778e-05
TWN,Lisp,24,0.00040884467309461347
TWN,Lua,33,0.0005621614255050935
TWN,MATLAB,44,0.0007495485673401247
TWN,Mathematica,1,1.703519471227556e-05
TWN,Objective-C,731,0.012452727334673435
TWN,Other,39921,0.6800620081087527
TWN,PHP,941,0.016030118224251304
TWN,Pascal,1,1.703519471227556e-05
TWN,Perl,64,0.001090252461585636
TWN,PowerShell,6,0.00010221116827365337
TWN,Python,1093,0.01861946782051719
TWN,R,132,0.002248645702020374
TWN,Ruby,706,0.012026847466866546
TWN,Rust,7,0.00011924636298592893
TWN,SASS,29,0.0004940206466559913
TWN,SQL,346,0.005894177370447344
TWN,SVG,22,0.00037477428367006235
TWN,Scala,195,0.0033218629688937344
TWN,Scheme,8,0.0001362815576982045
TWN,Silverlight,5,8.51759735613778e-05
TWN,Smalltalk,1,1.703519471227556e-05
TWN,Swift,575,0.009795236959558447
TWN,Tcl,16,0.000272563115396409
TWN,TypeScript,13,0.0002214575312595823
TWN,VB.NET,32,0.000545126230792818
TWN,VB6,2,3.407038942455112e-05
TWN,VBA,53,0.0009028653197506048
TWN,VBScript,11,0.00018738714183503117
TWN,XSLT,5,8.51759735613778e-05
TWN,iOS,1361,0.02318490000340704
TWN,iPhone,699,0.011907601103880618
TZA,ASP.NET,11,0.002383015597920277
